0.8993705514932844;0.8662641460573026;0.8189337072922251;0.7581563996940536;0.6849301849732704;0.6004574355511437;0.5061251916378086;0.4034823860703669;0.29421441087852257;0.18011544319404932;0.06305898491188998;-0.055032900159163275;-0.1722211465310689;-0.28658152643824575;-0.39623624560428017;-0.4993847765720346;-0.5943334233147135;-0.6795231316777993;-0.7535550890051668;-0.8152136926042238;-0.8634865099085187;-0.8975809025924892;-0.9169370416708541;-0.9212370998750764;-0.9104104703683243;-0.8846349261077802;-0.8443337008175993;-0.7901685395028585;-0.7230288326148682;-0.6440170122845537;-0.5544304504173382;-0.4557401558823266;-0.34956662058734383;-0.23765321104660844;-0.12183754235076544;-0.004021304577901916;0.11386096290495418;0.22987363652476714;0.3421117913880432;0.44873248009492;0.5479849938845158;0.6382396092243908;0.7180143478258887;0.7859993106866627;0.8410781865960855;0.8823465819344622;0.9091268707912634;0.9209793215638405;0.9177093173381874;0.8993705514932844
0.866506412218863;0.7812030631973459;0.6830723814756526;0.5737256701346845;0.4549583991516068;0.3287207238324643;0.19708546331596682;0.06221406494054337;-0.07367888666120315;-0.20836203298093547;-0.3396238804796002;-0.46530911325019925;-0.583353983245394;-0.6918201969633915;-0.7889267421736514;-0.8730791320884771;-0.9428955867919852;-0.9972297220281248;-1.0351893727984662;-1.0561512426868116;-1.0597711383691168;-1.0459896212583555;-1.0150329834844762;-0.9674095321838833;-0.9039012431103107;-0.8255509206145656;-0.7336450748259168;-0.6296927971913395;-0.5154009812356759;-0.39264629541715335;-0.2634443682831738;-0.1299166919052964;0.005744212961925177;0.14131079801111834;0.27455706366371685;0.40329510992149864;0.5254110616240628;0.6388997782205327;0.7418977781219592;0.8327138370174957;0.9098567577308202;0.9720598556365526;1.0183017575867785;1.0478231728299008;1.0601393605437912;1.0550480892666876;1.032632957532203;0.9932620211837194;0.9375817499076098;0.8665064122188629
0.636842371747946;0.744234028761977;0.8394053835991966;0.9207937252443319;0.9870626593776717;1.0371240519328502;1.0701558962281335;1.0856158102934075;1.0832499427671327;1.0630971411286827;1.0254883138238067;0.9710409967570982;0.900649213369516;0.8154687947981972;0.7168984011611441;0.606556555596751;0.48625506815862046;0.3579692859445723;0.2238056579519093;0.08596714724311735;-0.05328294164671649;-0.1916581261077982;-0.3268862894368642;-0.45674698893063626;-0.5791079154936193;-0.6919599060944995;-0.7934499341675724;-0.8819115362577213;-0.9558921753042784;-1.0141770912594053;-1.0558092474144916;-1.080105044916454;-1.0866655474420042;-1.0753830317210469;-1.0464427563497989;-1.000319919849759;-0.9377718579211229;-0.8598256080115233;-0.7677610453895377;-0.6630898676281555;-0.5475307725724281;-0.422981237368365;-0.2914863619406625;-0.15520528850846982;-0.01637574852984794;0.12272268078690013;0.25980600707797896;0.39262332591556215;0.5189937805962712;0.6368423717479454
0.10624909458292998;0.2385279234957341;0.3668901304991986;0.4892280117030915;0.6035327824802581;0.707927561654663;0.8006981898384123;0.8803213758815113;0.9454897092704337;0.9951331277726096;1.0284364878286996;1.0448529491873035;1.0441129540067708;1.026228652987508;0.9914937058578123;0.9404784594892546;0.8740205828168137;0.7932113123381239;0.6993775340403526;0.5940599959689744;0.4789880091874605;0.3560510525374264;0.22726774744829087;0.09475271222921039;-0.0393181599050936;-0.17274342894076516;-0.30333225564897925;-0.4289403751055099;-0.5475053054615053;-0.6570802138384235;-0.7558658832700778;-0.8422402557954773;-0.9147850666057045;-0.972309131912864;-1.0138679081549509;-1.0387790013750249;-1.0466333721111167;-1.037302051812885;-1.0109382605016495;-0.9679748909018729;-0.9091174003545985;-0.8353322272274082;-0.7478309220231497;-0.6480502537541735;-0.5376286182348694;-0.41837913566769486;-0.29225987925957153;-0.1613417237139674;-0.0277743415255117;0.10624909458292978
0.6081209698866765;0.6961469681446752;0.7727422524317601;0.8366491302975282;0.8868182525742245;0.922425843661066;0.9428872278968315;0.9478664299180557;0.9372816913652071;0.911306813352693;0.8703683026593643;0.8151383684989992;0.7465238848635974;0.6656514996775019;0.5738491352696307;0.4726241839255483;0.3636387565478086;0.24868239084089072;0.12964266715156036;0.008474214451767208;-0.11283338461504248;-0.23228826262592048;-0.34792897378643567;-0.457856700816394;-0.5602664334770783;-0.6534766067894711;-0.7359567122847162;-0.8063524289108682;-0.8635078609471198;-0.9064845177795829;-0.9345767238912225;-0.9473232060343364;-0.94451466732453;-0.9261972238897723;-0.8926716476448491;-0.8444884276248368;-0.7824387309703679;-0.7075414119850514;-0.621026282575979;-0.5243139187762067;-0.41899233492557053;-0.30679090851912405;-0.18955198387648597;-0.0692006208990443;0.0522870143604061;0.17291609828961035;0.29070590466542356;0.4037223281236283;0.51010964211555;0.6081209698866765
0.9830349129091711;0.9657449214996559;0.9325974251785757;0.8841367049191109;0.8211584844081528;0.7446968642853645;0.6560073422392667;0.5565461977699014;0.4479465801197055;0.3319916920080947;0.21058550949211763;0.08572151873222976;-0.04055001699534159;-0.16615572256491518;-0.2890331557635961;-0.40716467253539096;-0.5186105566408303;-0.6215408697439893;-0.7142654989493775;-0.7952619084089518;-0.8632001393186539;-0.9169646478051996;-0.9556726221256395;-0.9786884784117724;-0.9856342969396873;-0.9763960275611835;-0.9511253624040503;-0.9102372450915224;-0.8544030573794584;-0.7845395950864718;-0.7017940143319324;-0.6075249952642063;-0.5032804325701762;-0.39077201908728226;-0.2718471398544516;-0.14845853810082982;-0.02263225125595111;0.10356565652884882;0.22806301909667132;0.3488155931960698;0.4638406248987156;0.5712494063640914;0.6692782883700111;0.7563176393840916;0.8309382756690157;0.8919149284399825;0.9382463627442845;0.9691718177115458;0.9841834982261847;0.9830349129091711
0.25224524596670334;0.36392186757619566;0.46962290218124997;0.5676127417159141;0.6562823957241041;0.7341759109384104;0.8000142779924968;0.8527164327195349;0.8914170071959363;0.9154805390587338;0.9245119057800126;0.9183628125678948;0.8971342273629225;0.8611747229472655;0.8110747533892744;0.7476569588040035;0.6719626576252632;0.5852347481857264;0.488897300360668;0.38453217237998283;0.273853036759784;0.158677241847065;0.040895971010086705;-0.07755681054024707;-0.19473611140568375;-0.3087178507056095;-0.4176304514319148;-0.5196855716917251;-0.6132074692318407;-0.6966605170802047;-0.7686744184983312;-0.8280667072158664;-0.8738621634940571;-0.905308827206899;-0.9218903450056166;-0.9233344488263766;-0.9096174265243661;-0.8809645112265564;-0.8378461830099855;-0.7809704436318984;-0.711271191160469;-0.6298928853943379;-0.5381717558643604;-0.43761386098165195;-0.32987035860011227;-0.21671039405011783;-0.09999205082110194;0.018368159117966205;0.1364267643921333;0.25224524596670306
0.9664899259708214;0.9408173327414102;0.8996965449186841;0.8438027647018468;0.7740537664167915;0.6915948266870444;0.5977799190232664;0.4941494816156447;0.3824051233813939;0.26438168359338077;0.14201710386999053;0.0173206072273294;-0.1076602933071496;-0.23087341480195553;-0.35029560120855296;-0.4639659435277506;-0.5700179778812534;-0.6667103327969436;-0.7524553224803103;-0.8258450165713;-0.885674358321907;-0.9309609515946582;-0.9609611917800289;-0.975182475763578;-0.9733912904554639;-0.9556170470689257;-0.9221515981889753;-0.873544445561019;-0.8105937172873894;-0.7343330625859749;-0.646014679298632;-0.5470887528372447;-0.4391796441793548;-0.32405921790581727;-0.20361774823336687;-0.0798328807642394;0.045262840399936055;0.16961534697610334;0.29118277424419237;0.4079689884093757;0.518056363063787;0.6196372665591321;0.7110437432683744;0.7907749013710141;0.857521557455294;0.9101877332736211;0.9479086516750941;0.9700649362224105;0.976292781335848;0.9664899259708214
0.8009338629819196;0.728090125090603;0.6432911674744368;0.5479293866730846;0.44357062049088586;0.33192843698339813;0.21483599771730033;0.09421595730814619;-0.027951106515266975;-0.14965921394244952;-0.26890992121424934;-0.38374513501412716;-0.49227926430628033;-0.5927301816883186;-0.6834484858739456;-0.7629445848164751;-0.8299131547690601;-0.8832545736645248;-0.9220929768793081;-0.9457906389063698;-0.9539584447903825;-0.9464622793845417;-0.923425229517569;-0.885225562911386;-0.8324905170355796;-0.766085999885492;-0.6871023717968754;-0.5968365417593239;-0.496770672206521;-0.38854784195005426;-0.2739450668707518;-0.1548441213670517;-0.03320063967140227;0.0889879956097712;0.20971545046323734;0.3269993834179945;0.43891399553741334;0.5436216519845409;0.6394030559353135;0.7246854793848804;0.7980685872979585;0.8583474310714017;0.9045322337569478;0.935864642171348;0.9518301790346695;0.9521666906730072;0.9368686515745631;0.9061872551183968;0.8606262889860854;0.8009338629819196
0.31806616499757057;0.19543345540387635;0.0695917338755;-0.05739268199914474;-0.18343471162207028;-0.30646474835148696;-0.42446264238564824;-0.53549087156674;-0.6377263554411501;-0.7294903901901131;-0.8092762129000051;-0.8757737425677276;-0.9278910915945595;-0.964772494550343;-0.985812359818185;-0.9906652133920661;-0.9792513715504677;-0.951758249260876;-0.9086372828311979;-0.850596517338065;-0.7785889805462507;-0.6937970342191218;-0.5976129597711687;-0.4916160970456749;-0.37754691159815246;-0.2572784163000363;-0.1327854165191183;-0.006112083870007396;0.12066160902727048;0.24545404164019166;0.3662161256753242;0.4809649510514582;0.5878163452283213;0.6850158112675966;0.770967336624141;0.8442595996278595;0.9036891433465052;0.9482801363152367;0.9773003956622909;0.9902734095314981;0.9869861613937845;0.9674926277726897;0.9321128919513452;0.8814278882138115;0.8162698629201954;0.7377087090444291;0.6470343985612114;0.54573580114185;0.43547623695541865;0.31806616499757123
